B_mean,G_mean,R_mean
113.85621431327161,115.15218074845679,45.41066984953704
118.68971547067902,103.67042872299383,46.592582947530865
119.82755015432099,100.6116266396605,44.173104745370374
116.08012297453703,115.77702594521605,46.48651813271605
102.47085021219135,111.8403944830247,49.69737413194444
105.10321952160494,112.95236400462963,49.39866271219136
116.96306182484568,110.01825954861111,45.86382764274691
112.37440634645061,111.71850163966049,45.78838155864197
116.29255738811729,105.88064139660494,41.41688705632716
118.8540875771605,104.6808097029321,43.84651523919753
110.8732494212963,117.77491898148148,49.436086033950616
116.34323013117285,119.34195891203704,47.594440104166665
100.75036506558642,110.85943238811728,51.47830102237654
103.18811005015432,114.55436873070988,46.69368586033951
109.93438705632715,117.59047453703704,44.787613329475306
114.32891927083334,117.08864872685186,45.320260898919756
120.31185088734568,101.5496624228395,42.61195505401235
109.66393904320988,113.96418788580247,47.76915219907407
116.87389419367284,119.01235725308642,45.82046923225309
97.32722608024692,107.9179972029321,49.72176601080247
100.4447120949074,115.90807098765433,45.92310619212963
120.38622636959876,109.7520987654321,44.51835889274691
101.56459828317901,114.15688126929012,48.92998842592593
98.50390094521605,111.21929928626543,51.06895206404321
105.13269627700618,114.8452276234568,52.5711434220679
95.01812017746913,106.99146942515432,50.43244261188271
101.97443913966049,111.78953462577161,49.49144290123457
118.15690489969136,99.48102044753087,42.125525655864195
119.99771026234568,99.7496624228395,42.04566695601852
101.74553819444445,111.26942611882716,52.08616560570988
121.46861738040124,102.91785108024692,41.40229359567901
120.71233169367284,110.14410783179012,44.4562533757716
107.34309510030864,115.38589554398148,47.666106288580245
100.16200810185185,110.85450569058642,51.25896122685185
114.27543258101852,114.3791194058642,46.315246913580246
115.88751494984568,100.4707986111111,40.74299961419753
100.3590658757716,108.42663724922839,51.65737172067901
111.52187210648148,113.71267361111111,44.900242091049385
104.63070360725308,111.41229504243827,51.45310956790124
109.39840711805556,115.40507378472222,47.321437596450615
106.64741174768518,115.73604600694445,45.98805989583333
118.00093364197531,107.23113233024691,46.15156105324074
122.23491608796296,106.22949315200617,41.83821132330247
121.17831500771605,104.12745659722222,40.863408082561726
118.79787133487655,107.52145206404322,42.66286651234568
118.5926634837963,107.76080439814815,43.82436197916667
121.88093701774692,103.08423177083333,40.958325617283954
105.11824508101851,112.5893002507716,47.7975569058642
122.90579234182098,104.86240210262346,40.26469328703703
99.15501205632717,108.8630251736111,48.15624710648148
118.03825761959877,106.61086612654321,44.46838638117284
112.34629050925926,117.85127218364198,47.15647038966049
119.34968653549383,106.77037808641975,42.15005353009259
98.29686535493828,112.71872636959877,47.843050250771604
116.34940248842592,107.63965470679013,43.043074845679016
120.56466097608025,107.54919945987655,45.682363040123455
101.78991753472222,110.88240451388889,51.030655864197534
122.96904899691359,104.26660397376543,41.628341531635805
116.45002555941358,101.2488175154321,43.28247636959877
121.82390480324074,99.55536699459877,39.63205150462963
117.59418547453704,107.35173177083334,44.11148582175926
96.20139901620371,108.51716290509259,51.99601176697531
108.72216435185184,116.66772472993827,44.839499421296296
113.64299334490741,103.28530381944445,48.934290605709876
126.07421440972222,107.84780044367284,40.94457609953704
109.90919222608025,116.67400945216049,46.91279996141975
121.3376953125,109.51801938657407,45.393334780092594
95.98278308256172,109.23745081018518,52.78313368055556
115.84859375,117.22261332947531,44.951797357253085
99.10445023148148,109.53558111496913,52.35485532407407
121.61543595679012,104.04862606095679,43.12527006172839
108.56296778549383,116.19520109953703,46.41972608024691
116.55555893132716,106.19168643904321,44.79619261188272
112.68366705246913,118.52323929398148,45.194111207561726
121.81881172839506,109.16608121141975,44.561922743055554
120.1452020640432,119.18687307098766,45.393644386574074
124.40982735339506,108.19612991898148,42.97774932484568
103.52448591820988,111.15062307098765,48.87357783564815
98.91429880401235,110.50142457561728,51.24593701774691
118.0655005787037,105.39899594907408,44.278856577932096
105.05097800925925,114.79266155478395,46.553359375
107.71464265046296,116.49132040895061,47.74098958333333
114.84864920910493,116.02051022376543,46.91619020061729
108.53238667052469,114.14379147376543,48.05297839506173
114.99787663966049,115.74304349922839,46.67986014660494
117.33658805941359,100.0336574074074,41.16033420138889
122.91147617669753,102.04043933256173,38.37860146604938
105.95094087577161,115.27578993055556,47.59201533564815
117.11175636574075,106.59475308641976,45.46419608410494
105.25980324074074,112.87618875385803,50.19654899691358
117.32715036651234,106.30652006172839,43.51435426311728
101.7768499228395,111.09870081018518,50.56859519675926
97.54087577160495,109.78225790895061,50.12303288966049
103.22034529320987,111.95060908564815,50.359296875
123.05894917052468,112.06666425540124,43.99081790123457
113.31947193287037,104.52686005015433,48.56849922839506
111.43256510416667,115.11972415123456,44.352446469907406
117.5837639853395,102.59165268132716,44.39712480709876
113.450625,117.87984230324074,45.45888069058642
122.40776234567902,114.26101176697532,44.97068431712963
120.07454957561728,103.80173514660494,40.8158666087963
123.65717785493827,104.18023726851852,42.86223234953704
119.33939718364198,106.21724729938272,42.61800925925926
100.16482542438271,110.95001253858025,52.47605227623457
99.14784288194444,111.16812451774692,51.406443383487655
102.8433241705247,114.48983121141976,46.577983217592596
106.61957079475309,114.02314718364198,48.00004436728395
107.21355758101852,114.97038580246914,51.37222125771605
121.06281008873457,103.34475549768518,41.05419897762346
118.44976851851852,105.78628761574075,44.911732735339505
126.3347834683642,109.15106819058641,40.34427806712963
110.58302420910493,117.04490933641975,45.23186631944444
116.20618055555556,106.44558690200617,45.310985243055555
118.54643518518519,98.47759114583333,42.777690007716046
122.8896556712963,103.71365644290124,40.27019338348765
113.09663146219135,115.48083526234568,47.10283130787037
101.74955632716049,113.4068504050926,48.18202449845679
118.12367862654321,102.53066454475308,43.339898244598764
99.62905478395062,107.73825906635803,49.20698447145062
100.73282744984567,113.39207127700617,51.04481047453704
101.79451292438272,110.97252652391975,51.6538030478395
106.7127768132716,113.82731385030864,46.33059558256173
120.07100308641975,108.46546199845679,44.02182339891975
102.41101273148148,113.87646026234567,48.210692033179015
103.47414110725309,113.71691936728395,48.44765335648148
106.13937692901234,112.6962466242284,49.74986593364198
100.2974006558642,113.59913146219135,49.612745949074075
118.71306182484568,103.52154224537037,43.4112181712963
117.67664978780864,118.89169656635802,45.628247492283954
120.16697579089507,100.10896074459876,42.33816936728395
118.19664496527778,104.79200520833334,43.65715711805556
115.79607349537036,106.21998312114198,47.167782118055555
100.7197762345679,112.93377170138889,50.45698832947531
105.37466435185185,111.11203751929013,47.630749903549386
113.56794994212963,102.79044560185186,43.530081983024694
121.1357918595679,109.7792578125,46.63710551697531
103.17870900848766,114.76370611496914,46.76739776234568
101.60391059027778,112.28263261959877,50.22525752314815
104.81236400462963,109.45854841820987,50.32930989583333
108.62602768132716,118.03730420524691,48.18158564814815
118.45670138888889,109.10561342592592,43.60184076003087
117.8794246720679,105.15949315200618,42.92325617283951
117.50085214120371,107.9724681712963,45.56305169753087
110.74230758101852,119.39639805169753,46.174511477623454
111.51256269290124,117.12401138117283,47.27716483410494
103.71846161265432,110.30109471450618,48.34442370756173
120.48695601851851,104.03841917438271,40.84312114197531
106.65670572916666,114.20389805169754,48.40035300925926
109.69813175154322,117.29773726851852,47.15429157021605
106.52319926697531,112.73943383487655,47.15157262731481
119.71632282021605,109.04745900848765,42.758888406635805
117.91790943287037,106.84464168595679,46.20891396604938
120.71728009259259,98.9631037808642,38.827036072530866
118.27271894290124,106.09932725694445,43.41436824845679
124.1857209683642,100.89922839506173,40.919794077932096
119.08050829475309,119.98576822916667,45.92835455246914
116.69973572530864,98.95142988040124,43.70798611111111
121.18792679398148,99.32396122685185,40.17381124614197
116.6442153742284,104.42242814429012,44.86402970679012
107.34422598379629,115.48721113040123,46.12431905864197
119.87017698688271,105.1025530478395,40.348971354166665
100.7563136574074,111.87225983796296,50.816918885030866
118.28847270447531,101.97187692901234,40.260361689814815
118.71160542052469,106.41430652006173,43.06402295524691
109.98569492669753,112.81992139274692,43.91167920524691
101.58334008487654,111.62655960648148,50.12061873070988
99.67390769675926,110.93145929783951,51.05710069444444
116.46398196373457,101.43755594135803,40.58883342978395
119.31731240354938,109.17308304398148,43.19826967592593
122.39387538580247,104.07634693287036,40.955699749228394
121.32834008487654,101.24439621913581,40.75768229166667
109.2423331404321,114.71227237654321,46.43958236882716
114.6682706404321,114.49366367669754,46.51596016589506
113.6394492669753,103.83973524305556,43.40129581404321
118.72484230324073,110.58303385416667,43.298680555555556
118.08944782021605,103.91318913966049,44.098090760030864
118.60487702546297,102.38413387345679,38.77238233024691
121.55186824845678,105.42491946373457,40.40676745756173
122.6272834683642,106.27745177469136,40.063812210648145
99.99753858024691,111.24368344907407,51.81146267361111
105.16511284722222,114.1573861882716,48.049688464506175
104.81294222608025,115.25267554012346,47.12487364969136
118.3298755787037,119.42287808641976,44.31322289737654
106.66079378858025,114.22569444444444,47.44234567901235
112.01949122299382,111.61674768518519,46.47023389274691
115.02674575617284,102.14921971450617,43.10108844521605
109.0124927662037,113.40491946373457,42.89924093364198
108.45672116126543,114.96101948302469,48.024655671296294
122.44567901234568,105.65328510802469,40.096827256944444
103.0857851080247,111.9980150462963,48.89684076003086
122.14250144675925,103.44935426311729,38.998008294753085
121.39694926697531,104.32942033179012,40.35607204861111
116.80681954089506,116.60222077546297,44.276750578703705
102.19989631558641,114.89307629243827,47.5975602816358
120.251261091821,103.36351851851852,41.98784915123457
102.76315055941357,112.36421923225309,48.65471739969136
124.91311101466049,107.00856288580248,41.51584442515432
99.94165027006173,111.89718798225309,49.59309992283951
120.30058063271605,100.54415075231482,41.00747733410494
118.88889515817901,100.80384886188271,44.86993200231481
119.6958984375,105.13716001157407,39.60893904320988
96.64697964891975,110.43407841435184,54.58006269290124
108.1847796103395,113.99481577932099,47.838125
116.98003616898148,106.0276210455247,44.90009259259259
118.41556278935185,110.27618055555556,43.55806712962963
114.32154465663581,101.68833381558642,43.58754388503086
112.89111930941358,114.59225067515432,44.59422839506173
120.45270061728395,103.71053240740741,41.901180555555555
101.34927951388889,112.90164207175926,48.96055073302469
115.9417293595679,105.2454648919753,46.13909673996913
108.43804108796296,113.04893711419753,47.98768084490741
103.43629870756173,115.57460069444444,45.94045669367284
111.10339313271605,114.79329861111111,47.22209394290123
118.02911361882715,96.83888358410493,39.0891015625
117.70478298611111,110.57494550540123,45.10654513888889
101.2876244212963,113.36020543981482,45.49869646990741
108.37406684027778,112.85492476851852,48.863736014660496
124.15176649305556,106.05111207561728,38.70635898919753
97.09381269290124,109.58490354938272,51.17566068672839
103.64737895447531,116.50610869984568,46.863781346450615
103.88591386959877,111.08484085648148,50.98345052083334
112.43052854938271,116.03519483024691,46.07584490740741
122.23079957561728,105.20357156635802,40.60057388117284
113.1146127507716,103.63660252700618,48.83424430941358
111.5874537037037,116.46017843364197,45.5023119212963
105.29444106867284,114.3982952353395,45.681602044753085
117.44352334104939,103.13117332175926,43.72238667052469
101.07972511574074,111.61930073302469,50.47310667438271
125.04140576774691,107.58412229938271,40.558400366512345
99.34726658950618,114.57337962962963,46.295902777777776
114.80312355324074,116.13458429783951,45.17551552854938
109.40033564814814,115.92506944444445,44.44473668981482
120.78470823688272,100.7746913580247,41.57479841820987
106.29197193287037,113.5368643904321,44.3706640625
124.73109375,105.93113377700617,42.24014612268518
117.88472077546297,107.931981095679,45.69951437114197
113.5479755015432,103.94043161651234,44.986359953703705
111.20423080632716,112.93701871141975,44.66896990740741
101.84535204475308,111.32207995756173,49.465291763117285
116.25958140432098,105.15249373070988,45.334387538580245
121.92442177854939,104.09113570601852,40.032062596450615
102.26922791280865,111.48541232638888,49.86696325231482
107.26333285108025,114.0488599537037,47.86788580246913
113.81997781635802,121.89998697916667,45.7801032021605
106.70262345679012,115.82180989583334,46.46235001929012
115.77534191743827,101.45550009645062,43.05896122685185
102.52296440972222,113.39802469135803,46.941407696759256
115.4433063271605,104.78752314814815,46.092599344135806
119.90662374614197,104.45854070216049,42.34172743055556
107.20061005015432,114.24523341049382,46.793438464506174
119.58463541666667,99.25011622299382,39.5971556712963
106.82796055169753,114.97087046682098,48.47602768132716
98.1293537808642,109.95111738040123,51.61520061728395
106.24840663580247,112.19353057484568,46.05667293595679
104.65328800154322,114.93408323688271,51.66158323688271
112.30497347608025,115.22096836419753,44.59026427469136
116.686512345679,106.14835021219136,45.63696084104938
102.54799286265433,110.78114679783951,51.818259066358024
100.26345293209877,109.39427324459876,48.11553337191358
115.64355516975309,104.39289110725309,45.28391830632716
109.09845293209877,114.85805844907408,46.86566358024692
96.81568431712962,109.39436197916666,53.278959297839506
115.66471161265432,102.47128038194444,44.038455825617284
111.9159129050926,113.0610122492284,45.495298032407405
117.60175974151234,105.09156635802469,44.01181375385802
118.89222511574074,100.53396749614197,38.374258777006176
101.21610966435185,108.44009693287038,49.178453896604935
106.60848138503087,114.57935715663581,46.79910252700617
120.65127507716049,111.10580970293209,41.62777488425926
95.55659577546297,109.31909722222223,51.78738233024691
106.24902295524691,116.69786506558641,49.1208984375
120.4015875771605,105.12798369984569,39.397599344135806
117.18135802469136,103.49123890817901,45.470985725308644
104.78274643132715,114.13567708333333,48.93873408564815
114.19700135030864,104.05156298225309,43.662861207561726
121.24138261959877,101.81653935185186,41.11171971450617
113.07789110725308,119.60456356095679,45.64986545138889
121.45067563657408,105.46010850694445,40.18306086033951
104.36229214891975,116.04157503858025,47.31129050925926
96.59126929012346,112.23125096450617,50.42316888503086
121.70077256944444,101.06013358410493,40.80604793595679
121.52434365354938,105.16000868055555,40.3961791087963
105.01385850694444,113.5960546875,47.643551311728395
101.89050491898148,109.90388599537037,51.69330729166666
119.38621431327161,105.54675829475309,42.41836323302469
124.22165219907407,103.98407118055556,40.736455922067904
116.78101707175927,99.88401909722222,45.818434124228396
122.99857397762345,105.46620852623457,39.012701581790125
104.41199893904322,112.84002411265432,51.202465277777776
109.32426215277778,115.53848813657407,47.201475212191355
110.79293016975309,115.00502748842592,44.9526065779321
111.49296006944445,116.8035402199074,44.54327305169753
119.78390673225309,111.61223668981482,45.66678819444444
109.80068624614198,118.7564101080247,45.5405044367284
117.10313319830247,100.20123456790124,45.213458236882715
120.34901138117284,104.3058487654321,39.67891444830247
110.10736400462963,117.01834587191358,44.81592013888889
107.98043595679012,115.6704899691358,46.682595003858026
100.73311149691358,111.90457513503087,52.812738715277774
116.0045953896605,115.50641300154321,43.90103057484568
114.40031057098766,115.01949845679012,45.40808352623457
104.38215084876543,112.37314863040123,48.524898244598766
99.50650607638889,111.0215162037037,50.853169367283954
120.82518711419753,102.7769106867284,41.00591869212963
107.1243180941358,113.76987702546296,48.245532889660495
119.19742766203704,108.85555555555555,42.07905864197531
112.99610677083334,114.62702449845679,45.92571518132716
120.1832672646605,104.97855709876544,43.1746624228395
114.26879822530864,100.96643566743828,43.674369212962965
116.63800829475309,117.42099585262346,47.07674430941358
105.0801384066358,111.68245852623457,50.34002555941358
117.47558352623457,105.09900366512346,45.20735918209876
119.2049040316358,117.42600790895062,48.034231288580244
117.3106708140432,105.3140803433642,44.52716194058642
108.10355661651235,118.12629484953703,46.668352141203705
108.37654755015433,112.66794849537037,44.13857397762346
121.67530333719135,105.67688512731482,39.28851514274692
103.41821855709877,113.42293595679013,50.338842110339506
103.35727189429012,115.97302613811729,46.41698013117284
118.79920910493827,103.59572145061729,42.784144000771605
97.98755304783951,109.9080574845679,51.800458622685184
119.73046296296296,104.94297839506173,43.18499951774692
114.57041039737655,115.47885513117284,46.5383309220679
109.66781153549383,115.9273683449074,45.63396074459877
107.53703221450617,114.05618586033951,46.8393499228395
109.30951533564814,115.80274884259259,46.98828510802469
106.24799334490741,111.61185088734568,49.62583140432099
102.82513647762346,113.32145302854939,48.27964988425926
118.79231963734568,101.92709249614198,42.51779851466049
117.98975405092592,107.84793981481481,43.614789255401234
101.72007523148149,111.70595582561728,50.195422453703706
97.36211516203704,110.6079441550926,51.80993634259259
120.42316840277778,107.28643229166667,41.76708043981481
106.94074990354939,113.29391493055556,49.53958912037037
121.09530526620371,99.79444396219135,40.41467640817901
100.86046103395061,111.83839602623456,49.90865933641975
123.79392746913581,107.23485387731482,40.86535686728395
108.66302951388889,113.64475742669752,48.009314718364195
114.77407889660493,117.37913532021605,44.37902054398148
101.33641878858025,112.8882561728395,50.6764916087963
108.26734471450617,113.7942896412037,48.34653356481481
119.50401041666667,107.98880401234568,42.960482735339504
101.35839072145062,111.5387003279321,50.25974006558642
108.28293161651234,113.78769675925926,47.64681568287037
108.11099633487655,116.81658082561728,46.54067611882716
106.47640866126544,117.63312355324074,46.01307822145062
118.07657744984567,99.48263744212963,44.100572916666664
118.49515576774691,109.47755208333334,42.70588831018519
106.81965470679012,109.57891975308642,46.876662808641974
124.69732638888888,105.16456452546296,38.81245949074074
119.26678819444444,102.54436969521605,41.94498456790124
117.72222415123457,106.07941599151235,45.17271701388889
115.45255787037037,101.57141878858025,43.52952787422839
121.91779562114198,106.13497202932099,43.27715277777778
113.27824315200617,117.39279031635803,44.324292534722225
115.72891396604938,117.49374710648148,44.70388744212963
104.80861062885802,114.33777006172839,48.895500578703704
118.883777970679,109.68385850694445,44.025865162037036
113.16473138503086,104.66017409336419,44.56134452160494
120.9191372492284,99.51350935570987,40.90932870370371
111.3732990933642,102.90994116512346,47.68679639274691
104.73592110339506,110.19386670524692,50.43385947145062
98.26491994598766,109.36984182098766,52.36749517746914
106.69325906635802,117.73179012345679,43.67506317515432
104.27833670910493,116.06367621527778,50.67695842978395
117.26329957561728,101.98315779320987,45.40231722608025
119.22054976851852,98.37988088348766,40.457066936728395
110.96985628858025,118.06272714120371,46.88248553240741
117.32924864969135,106.77577353395061,44.415390625
113.6814168595679,117.31773389274692,45.737496141975306
99.22516975308642,110.49978539737654,52.17445794753086
120.70471836419753,104.38669560185186,42.34927131558642
118.55677372685186,105.66349874614197,43.16071469907408
119.8237996720679,110.11322241512346,43.42650704089506
120.04310136959876,104.6992361111111,41.74712336033951
106.70718460648148,115.06760271990741,47.12779851466049
117.79658902391975,107.75802035108025,44.553265817901234
116.14150173611111,105.97265190972222,44.93660927854938
107.54223427854939,115.01062258873456,46.742915702160495
98.19859085648149,111.62338252314815,50.166797839506174
118.22634307484567,109.3819955632716,43.23091869212963
101.52403452932099,112.06565055941358,51.91029079861111
122.11151813271604,105.20774546682098,40.341546585648146
117.83295958719135,109.26085455246914,43.58473090277778
98.80955054012345,110.85629099151235,51.926255787037036
105.29461709104939,112.68007667824074,43.017726658950615
111.82676070601852,103.9375424382716,44.50284481095679
116.1453515625,118.20607445987655,45.2021947337963
120.25734567901235,103.59487557870371,42.09540412808642
121.65730902777777,100.68690055941359,41.36348958333333
107.01748601466049,114.52962432484568,48.98375771604938
121.85093219521605,106.37117814429013,45.59759066358025
106.24042775848766,115.44876736111111,51.20848620756173
111.28229552469136,118.21562162422839,44.72610628858025
117.47161168981482,103.99709924768518,44.22329668209876
105.43403886959877,111.56003761574074,45.56850356867284
102.71282166280864,115.60263358410494,52.36647135416667
109.30671585648147,115.46442033179012,46.63943721064815
124.11297067901235,101.8544709683642,41.511319444444446
100.12617091049383,112.56575472608024,43.14493537808642
103.68056182484568,110.12926552854938,46.21940248842593
103.01805314429012,116.57972077546296,48.746880787037036
117.56578125,107.73976369598765,43.31742959104938
123.89879677854938,106.69288724922839,40.07479648919753
98.28052710262345,109.46280574845679,52.072822627314814
112.43199845679013,115.02956645447532,46.851153549382715
120.85205729166667,101.56038821373457,41.3582561728395
116.75869550540123,104.38948013117285,45.409402488425926
100.9759051890432,114.68874517746913,47.79568383487654
121.73669656635802,98.96459635416667,40.07260609567901
114.46421440972222,113.22287519290123,46.14432339891975
103.15949797453703,115.44828221450618,51.43359471450617
119.5110971257716,108.00780381944445,41.81532793209877
102.63935233410494,115.35773148148148,46.79182098765432
95.38137393904321,111.3180217978395,52.60692660108025
123.11974633487654,103.88919849537037,38.48691695601852
103.37088011188271,115.19998070987654,49.35736930941358
95.16797116126543,109.95081259645062,50.43744212962963
120.48163532021604,102.73307098765432,41.65252797067901
118.22255497685185,108.44307339891975,43.11962625385802
120.41613136574074,101.73541232638888,40.66474537037037
109.27703076774691,116.7388136574074,47.64888985339506
120.6401740933642,99.81653694058642,39.92104166666667
99.81218123070988,110.7328375771605,50.9878125
110.58024353780864,117.88954427083333,47.536069637345676
121.01367283950617,99.10364197530865,39.31900704089506
121.00140769675926,103.04069347993827,40.64741657021605
121.00625192901235,103.18545235339506,41.38891300154321
116.91156539351852,103.97689429012345,44.66678530092592
109.57616946373457,114.10282744984568,48.30257378472222
114.35594232253086,116.23498022762345,47.617097800925926
104.24174961419753,111.21818045910494,46.53809268904321
117.70213541666666,100.64577498070987,45.42324990354938
99.13857976466049,112.4107884837963,51.037441165123454
119.6235262345679,109.55460069444445,42.41341242283951
121.29376543209877,102.9062326388889,41.139106385030864
121.22130449459877,108.65742862654321,44.80087962962963
109.30939814814815,111.84100067515432,46.46140769675926
116.30284336419753,108.77675298996914,43.47775462962963
111.1314240933642,102.51623987268519,47.46763358410494
109.31569540895062,116.29785059799383,47.01398244598766
112.53186631944445,114.67600597993827,45.44456645447531
114.58019820601852,118.08066936728395,44.63622685185185
120.70187162422839,105.8482884837963,45.10657889660494
116.3070278742284,104.14174430941358,45.63405864197531
111.87523389274692,113.48586757330247,46.0746199845679
117.18723572530864,101.07394434799383,45.320537229938274
106.37950520833333,114.77887201003087,48.54835792824074
105.63341820987654,115.36598765432099,47.15843605324074
117.26654562114197,105.93385947145062,44.414672067901236
109.63778694058642,116.88442756558642,44.41530912422839
102.88874180169753,115.06069106867284,45.62124469521605
118.16550491898148,104.89704427083333,44.671033950617286
108.95765528549383,114.23696228780864,47.92432966820988
122.92385030864197,101.94412519290124,40.65502459490741
100.53677420910493,111.64110725308642,50.50917727623457
123.03056327160493,113.6851528742284,44.768138020833334
116.09791763117283,102.980078125,44.903626543209874
109.18819444444445,115.49011525848765,47.30838927469136
119.47564091435186,108.14002507716049,46.28448543595679
113.65909481095679,116.94233410493827,44.56207417052469
109.39641734182099,112.46308690200617,43.949605999228396
119.21813030478395,103.63114872685185,41.624750675154324
121.92113859953703,102.54370997299382,42.25015383873457
108.81121961805556,114.16512104552469,48.55391589506173
121.70822145061729,104.3647834683642,39.58287712191358
109.4043894675926,116.52076195987654,45.98445842978395
117.98470293209877,106.65615017361111,43.636332465277775
105.85071277006173,113.85142505787037,48.0464453125
109.8474040316358,113.04330439814815,47.3745346257716
120.59809799382717,105.08367283950618,41.8840731095679
112.40651861496913,112.8716261574074,45.522710262345676
105.44823013117283,113.79419174382716,49.50389419367284
99.79051938657408,110.67358458719136,51.84159625771605
117.4356568287037,108.97727961033951,44.60002652391975
110.03427565586419,113.1975641396605,43.41969087577161
118.68140190972223,104.25173080632716,43.93269241898148
119.91519290123456,109.60243586033951,42.49552179783951
98.72085985725309,109.94713348765433,51.962235725308645
98.94086323302469,109.29082851080247,51.54535590277778
117.6824787808642,106.60255449459876,43.25615692515432
122.19013213734569,112.9845172646605,45.56242573302469
118.49393373842592,108.59275559413581,42.395158661265434
98.0833950617284,106.67332513503086,51.827117573302466
115.98936873070987,107.73126591435185,44.259391878858025
125.56492525077161,102.62562403549383,41.27603732638889
117.16090952932099,99.50793161651235,43.950977527006174
116.46569155092592,116.89176890432098,44.70209731867284
107.83102334104939,113.14511525848765,46.69551793981481
95.9507990933642,108.28466579861112,49.50704378858025
119.50049093364197,105.65993730709877,42.116365258487654
102.23265914351852,112.17045042438272,49.5978549382716
121.84333767361112,109.80194155092593,44.18332465277778
99.13862075617284,110.10874131944445,53.30764853395062
102.33427276234568,116.85227478780864,46.3207600308642
121.11414689429013,103.00503182870371,40.17892119984568
106.66324990354939,114.02020833333333,47.50540943287037
113.63285734953703,116.94918209876543,45.81988329475308
118.06244357638889,99.70576244212963,44.31082175925926
98.29325761959876,112.82719473379629,48.44064911265432
108.76618489583333,116.12146219135802,46.38852092978395
113.04772472993827,115.42840133101852,46.632741608796294
106.79506269290124,115.12515817901235,46.31813319830247
108.2331746720679,113.65914303626543,47.68275511188271
110.23438946759259,118.38823929398148,44.933658854166666
102.94948447145062,109.75681037808641,52.58761140046296
117.81639033564815,101.94703655478395,44.36860194830247
118.88886332947531,111.04620997299382,43.63502989969136
106.40999565972223,112.9065764853395,45.68246527777778
110.13715374228396,114.52543258101852,42.6631925154321
114.2328549382716,119.38048804012345,45.46886284722222
117.41816261574074,107.5476239390432,42.92094666280864
117.30773582175927,99.43500530478396,40.81177710262346
97.07494598765432,108.74277826003086,53.27942997685185
99.38601707175926,111.0731925154321,50.450565200617284
120.27535734953703,104.5046908757716,40.37518711419753
108.68805314429012,117.65687355324074,47.46535300925926
117.23954716435185,105.5187823109568,46.1541372492284
119.45205873842593,110.7441015625,42.794060570987654
118.2281780478395,106.70207465277778,43.66423562885802
114.83983506944445,117.263828125,45.223665605709876
121.39784577546297,103.09524546682098,41.64354263117284
106.16683063271606,113.13007137345679,46.306615547839506
117.79119984567902,102.30046778549382,43.594842785493825
108.6771981095679,116.61635464891975,44.00479552469136
98.89222704475308,111.73811631944444,51.722274787808644
114.53487606095679,117.75965326003086,44.89451581790124
120.86980661651235,100.9175641396605,40.47355324074074
109.43344280478395,118.91045524691359,46.523547453703706
103.97603057484568,113.85374614197531,47.6941300154321
120.30432002314815,102.37521846064814,42.112684220679014
124.58057050540124,106.21359519675926,43.34162808641975
113.62510513117284,103.82344328703704,44.840532889660494
114.08333381558641,117.34765769675926,44.55592351466049
115.01884886188272,117.00606095679012,44.254500385802466
120.1686183449074,102.3128515625,38.4505859375
111.2662181712963,115.56276186342592,48.35015625
118.24755787037037,99.6409408757716,38.97821277006173
111.86003616898148,116.71733121141975,44.23381558641975
120.18229841820988,103.13079427083333,40.98226514274691
100.5809336419753,111.3941724537037,50.66709346064815
112.67730902777778,114.92319010416666,46.820221836419755
116.4925033757716,113.63482108410494,44.96919560185185
116.38617862654321,117.5836897183642,44.81728202160494
118.20513406635803,106.34814187885803,43.191183449074074
116.18412133487654,116.52925347222222,44.448057484567904
103.5508699845679,112.74803819444445,49.988940972222224
116.24630063657408,119.1487249228395,47.30611930941358
95.81558111496913,109.4647868441358,51.34201437114198
100.47448881172839,109.86524450231481,50.746310763888886
106.4729793595679,115.52024836033951,47.00726803626543
119.59338589891975,109.08514660493827,46.66247588734568
112.71218846450617,115.97111738040124,46.14309510030864
116.06568383487654,103.17952208719136,44.55301022376543
106.88803819444445,114.92623022762346,47.61050057870371
126.76582368827161,109.01681857638889,40.94790895061728
108.86395061728395,116.09122926311728,46.08503616898148
118.85581741898149,101.48296971450617,37.137714602623454
106.03591338734567,113.97584635416666,47.65335648148148
103.01569010416667,111.34544753086419,50.83541666666667
105.19346402391976,115.27747829861111,45.700717110339504
98.0467365933642,111.24741222993828,52.17085648148148
98.92467785493827,110.35704957561728,50.96516300154321
113.24293740354938,117.18707851080246,44.70588252314815
124.92278694058642,107.44361448688272,41.33289496527778
117.70724922839506,119.68183641975308,46.110476466049384
105.62419897762345,115.80752748842593,45.443272569444446
103.77447482638888,113.7779972029321,47.371410590277776
101.37479793595679,112.81676601080247,51.00598186728395
121.73181278935185,106.19546633873456,39.543967496141974
117.8968002507716,101.01399450231482,37.96393711419753
116.4841333912037,104.56529803240741,45.492652391975305
116.29478636188271,116.0438425925926,45.22411120756173
120.59967399691358,100.15224295910494,41.09869646990741
117.46882378472222,102.02721113040124,43.1780078125
117.55510850694445,99.8271272183642,40.88614969135803
98.8406428433642,108.75144000771606,49.66065441743827
93.60340084876543,109.00246141975309,53.02047357253086
105.03207658179012,114.14196180555555,47.65619791666666
108.92976321373457,113.11354552469136,48.37608748070988
120.77029947916667,101.90347849151235,38.23994839891975
101.31100887345679,110.39831597222222,50.96539689429012
94.74281298225308,107.1252237654321,49.61529417438272
106.3596875,115.53004340277778,44.86154947916667
