,threshold,tnr,precision,recall,f1,fpr
3931,0.3931,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3932,0.3932,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3933,0.39330000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3934,0.3934,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3935,0.3935,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3936,0.3936,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3937,0.3937,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3938,0.39380000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3939,0.39390000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3940,0.394,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3941,0.3941,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3942,0.3942,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3943,0.39430000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3944,0.39440000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3945,0.3945,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3946,0.3946,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3947,0.3947,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3948,0.39480000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3949,0.39490000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3950,0.395,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3951,0.3951,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3952,0.3952,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3953,0.39530000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3954,0.39540000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3955,0.3955,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3956,0.3956,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3957,0.3957,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3958,0.39580000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3959,0.39590000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3960,0.396,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3961,0.3961,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3962,0.3962,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3963,0.39630000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3964,0.39640000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3965,0.3965,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3966,0.3966,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3967,0.3967,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3968,0.39680000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3969,0.39690000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3970,0.397,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3971,0.3971,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3972,0.3972,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3973,0.39730000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3974,0.39740000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3975,0.3975,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3976,0.3976,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3977,0.3977,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3978,0.39780000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3979,0.39790000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3980,0.398,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3981,0.3981,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3982,0.3982,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3983,0.39830000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3984,0.39840000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3985,0.3985,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3986,0.3986,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3987,0.3987,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3988,0.39880000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3989,0.39890000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3990,0.399,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3991,0.3991,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3992,0.3992,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3993,0.39930000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3994,0.39940000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3995,0.3995,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3996,0.3996,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3997,0.3997,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3998,0.39980000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
3999,0.39990000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4000,0.4,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4001,0.4001,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4002,0.4002,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4003,0.40030000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4004,0.40040000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4005,0.4005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4006,0.4006,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4007,0.4007,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4008,0.40080000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4009,0.40090000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4010,0.401,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4011,0.4011,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4012,0.4012,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4013,0.40130000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4014,0.40140000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4015,0.4015,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4016,0.4016,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4017,0.4017,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4018,0.40180000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4019,0.40190000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4020,0.402,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4021,0.4021,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4022,0.4022,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4023,0.40230000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4024,0.40240000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4025,0.4025,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4026,0.4026,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4027,0.4027,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4028,0.40280000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4029,0.40290000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4030,0.403,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4031,0.4031,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4032,0.4032,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4033,0.4033,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4034,0.40340000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4035,0.4035,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4036,0.4036,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4037,0.4037,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4038,0.4038,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4039,0.40390000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4040,0.404,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4041,0.4041,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4042,0.4042,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4043,0.4043,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4044,0.40440000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4045,0.4045,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4046,0.4046,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4047,0.4047,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4048,0.4048,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4049,0.40490000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4050,0.405,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4051,0.4051,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4052,0.4052,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4053,0.4053,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4054,0.40540000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4055,0.4055,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4056,0.4056,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4057,0.4057,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4058,0.4058,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4059,0.40590000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4060,0.406,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4061,0.4061,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4062,0.4062,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4063,0.4063,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4064,0.40640000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4065,0.40650000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4066,0.4066,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4067,0.4067,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4068,0.4068,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4069,0.40690000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4070,0.40700000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4071,0.4071,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4072,0.4072,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4073,0.4073,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4074,0.40740000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4075,0.40750000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4076,0.4076,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4077,0.4077,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4078,0.4078,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4079,0.40790000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4080,0.40800000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4081,0.4081,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4082,0.4082,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4083,0.4083,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4084,0.40840000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4085,0.40850000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4086,0.4086,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4087,0.4087,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4088,0.4088,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4089,0.40890000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4090,0.40900000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4091,0.4091,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4092,0.4092,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4093,0.4093,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4094,0.40940000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4095,0.40950000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4096,0.4096,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4097,0.4097,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4098,0.4098,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4099,0.40990000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4100,0.41000000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4101,0.4101,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4102,0.4102,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4103,0.4103,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4104,0.41040000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4105,0.41050000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4106,0.4106,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4107,0.4107,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4108,0.4108,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4109,0.41090000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4110,0.41100000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4111,0.4111,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4112,0.4112,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4113,0.4113,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4114,0.41140000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4115,0.41150000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4116,0.4116,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4117,0.4117,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4118,0.4118,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4119,0.41190000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4120,0.41200000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4121,0.4121,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4122,0.4122,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4123,0.4123,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4124,0.41240000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4125,0.41250000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4126,0.4126,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4127,0.4127,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4128,0.4128,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4129,0.41290000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4130,0.41300000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4131,0.4131,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4132,0.4132,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4133,0.4133,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4134,0.41340000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4135,0.41350000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4136,0.4136,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4137,0.4137,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4138,0.4138,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4139,0.41390000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4140,0.41400000000000003,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4141,0.4141,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4142,0.4142,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4143,0.4143,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4144,0.41440000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4145,0.41450000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4146,0.4146,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4147,0.4147,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4148,0.4148,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4149,0.41490000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4150,0.41500000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4151,0.4151,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4152,0.4152,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4153,0.4153,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4154,0.41540000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4155,0.41550000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4156,0.4156,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4157,0.4157,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4158,0.4158,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4159,0.41590000000000005,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4160,0.41600000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4161,0.4161,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4162,0.4162,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4163,0.4163,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4164,0.4164,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4165,0.41650000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4166,0.4166,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4167,0.4167,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4168,0.4168,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4169,0.4169,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4170,0.41700000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4171,0.4171,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4172,0.4172,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4173,0.4173,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4174,0.4174,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4175,0.41750000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4176,0.4176,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4177,0.4177,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4178,0.4178,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4179,0.4179,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4180,0.41800000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4181,0.4181,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4182,0.4182,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4183,0.4183,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4184,0.4184,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4185,0.41850000000000004,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4186,0.4186,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
4187,0.4187,0.9090909090909091,0.8461538461538461,0.5176470588235295,0.6423357664233578,0.09090909090909091
